0.47609925270080566,0.144040048122406,0.46890881657600403,0.12733778357505798,0.46789997816085815,0.1267513930797577,0.46678751707077026,0.12621691823005676,0.4678059220314026,0.1279604434967041,0.46608835458755493,0.12786170840263367,0.464147686958313,0.1279105842113495,0.454266220331192,0.13446944952011108,0.4513437747955322,0.13656002283096313,0.4730941355228424,0.1606590747833252,0.47089216113090515,0.16137704253196716,0.44937053322792053,0.2339840978384018,0.42748361825942993,0.22103071212768555,0.46071958541870117,0.35149264335632324,0.42686375975608826,0.3560216426849365,0.4778343737125397,0.4522821009159088,0.4384039044380188,0.4750956892967224,0.4814947843551636,0.47657880187034607,0.4375201463699341,0.5052562355995178,0.48241597414016724,0.47712254524230957,0.4464499056339264,0.5011546611785889,0.48095420002937317,0.474714994430542,0.4462398886680603,0.49118977785110474,0.4491966664791107,0.4778745472431183,0.44865506887435913,0.47510990500450134,0.4301488399505615,0.6454120874404907,0.4942227005958557,0.6415027379989624,0.40524113178253174,0.8205553889274597,0.5264392495155334,0.8097249865531921,0.39268916845321655,0.842045783996582,0.5238579511642456,0.8348017930984497,0.4329325258731842,0.8539541363716125,0.5682283639907837,0.8384124040603638,0
0.4760967493057251,0.14432284235954285,0.4689469635486603,0.1275300234556198,0.46791353821754456,0.12701311707496643,0.4667845070362091,0.12654700875282288,0.46800196170806885,0.12819606065750122,0.46638381481170654,0.12821081280708313,0.46451470255851746,0.12832960486412048,0.4540337920188904,0.1348576545715332,0.45145827531814575,0.13656073808670044,0.4731159210205078,0.16180306673049927,0.4711490273475647,0.1621297299861908,0.4493822753429413,0.23588989675045013,0.43219196796417236,0.2212803065776825,0.4579327404499054,0.344819575548172,0.4282401502132416,0.355305939912796,0.4778265357017517,0.4030603766441345,0.444663941860199,0.46144869923591614,0.4826078712940216,0.42329156398773193,0.44448336958885193,0.48993223905563354,0.48439210653305054,0.41666263341903687,0.4513401389122009,0.4848198890686035,0.48206084966659546,0.40994566679000854,0.4503454267978668,0.47474637627601624,0.4494280219078064,0.483674556016922,0.448513001203537,0.48219388723373413,0.4372972846031189,0.650259792804718,0.4928669333457947,0.6455395817756653,0.4048579931259155,0.8245140314102173,0.5318608283996582,0.8106411099433899,0.39545390009880066,0.8453361988067627,0.5292760729789734,0.8517100214958191,0.43265193700790405,0.8540766835212708,0.5700377821922302,0.8374266624450684,0
0.47635185718536377,0.15112389624118805,0.46937182545661926,0.13276830315589905,0.46828603744506836,0.1323920041322708,0.46706947684288025,0.13203193247318268,0.4685717225074768,0.1334168016910553,0.4670051038265228,0.13348034024238586,0.46516862511634827,0.13355466723442078,0.45424363017082214,0.14000020921230316,0.45203375816345215,0.1405201405286789,0.47337397933006287,0.1680115908384323,0.47167712450027466,0.16787321865558624,0.450297087430954,0.24129930138587952,0.4334324598312378,0.22269192337989807,0.45827633142471313,0.34762561321258545,0.4272213280200958,0.3659012019634247,0.48103421926498413,0.4073171317577362,0.44395530223846436,0.4592379629611969,0.48532018065452576,0.42840576171875,0.4436306357383728,0.4878185987472534,0.4897177219390869,0.4322061538696289,0.451018750667572,0.4827016592025757,0.4836460053920746,0.42814475297927856,0.4502250850200653,0.4727779030799866,0.44976097345352173,0.4871996343135834,0.4456269145011902,0.48692262172698975,0.45431050658226013,0.650217592716217,0.48116055130958557,0.6605760455131531,0.42996886372566223,0.8137877583503723,0.5179983973503113,0.8278488516807556,0.40381208062171936,0.8427689075469971,0.5158133506774902,0.8611488938331604,0.45903897285461426,0.8488109111785889,0.5609580278396606,0.8601915240287781,0
0.4771023094654083,0.15636998414993286,0.47010406851768494,0.13819190859794617,0.46891316771507263,0.13788098096847534,0.46757084131240845,0.13761045038700104,0.46955615282058716,0.1388508677482605,0.4680947959423065,0.13894537091255188,0.46639949083328247,0.1390637308359146,0.45493802428245544,0.14546889066696167,0.4535277485847473,0.14599475264549255,0.4742642045021057,0.17250071465969086,0.47310277819633484,0.1723419427871704,0.4502203166484833,0.24666008353233337,0.4371195435523987,0.22821900248527527,0.45912325382232666,0.3549366295337677,0.4304933249950409,0.3699629008769989,0.48187100887298584,0.4161212742328644,0.45167404413223267,0.4585496783256531,0.48656925559043884,0.4364018142223358,0.45238518714904785,0.4858977794647217,0.4925396740436554,0.4380231201648712,0.4573001563549042,0.48082610964775085,0.48471248149871826,0.43979883193969727,0.457330584526062,0.4707677960395813,0.44961118698120117,0.49238038063049316,0.4455864727497101,0.49173063039779663,0.4370889365673065,0.6525774598121643,0.4816809892654419,0.6590369939804077,0.3975369930267334,0.8181610703468323,0.5389071106910706,0.828652024269104,0.386357843875885,0.8432672023773193,0.5445115566253662,0.8570607304573059,0.43264251947402954,0.8548503518104553,0.584603488445282,0.8563106656074524,0
0.47899726033210754,0.1603890061378479,0.4720032215118408,0.14226163923740387,0.47078830003738403,0.14196881651878357,0.46937650442123413,0.14172041416168213,0.4714496433734894,0.14292509853839874,0.47000765800476074,0.1430244743824005,0.46834099292755127,0.1431555151939392,0.4566933512687683,0.1495864987373352,0.4557136595249176,0.1500738114118576,0.4764358103275299,0.17647290229797363,0.47544604539871216,0.17623557150363922,0.45014193654060364,0.2503413259983063,0.43967708945274353,0.2354612946510315,0.4644482731819153,0.36268725991249084,0.43555158376693726,0.37373271584510803,0.48794135451316833,0.42932629585266113,0.4601574242115021,0.45763882994651794,0.4943636357784271,0.459179550409317,0.4618052840232849,0.4838014543056488,0.49988770484924316,0.4612891972064972,0.4675833582878113,0.47771918773651123,0.4922453761100769,0.4517769515514374,0.46570640802383423,0.4687650501728058,0.4497702121734619,0.49656838178634644,0.44543886184692383,0.49675363302230835,0.4369540214538574,0.6551178693771362,0.48463669419288635,0.6615791916847229,0.3994617760181427,0.8129259347915649,0.5469325184822083,0.8275832533836365,0.3816494345664978,0.8420448303222656,0.549609363079071,0.8584756255149841,0.4301223158836365,0.847854495048523,0.587210476398468,0.8604309558868408,0
0.48039907217025757,0.164910688996315,0.4729498624801636,0.1463269144296646,0.47163739800453186,0.14599107205867767,0.47011473774909973,0.1457163542509079,0.47257959842681885,0.14708510041236877,0.4711785316467285,0.1471763253211975,0.4695533514022827,0.14731493592262268,0.4578109681606293,0.15388984978199005,0.4573041498661041,0.15449094772338867,0.47791361808776855,0.18063490092754364,0.47717052698135376,0.1803712695837021,0.4501422345638275,0.2548463046550751,0.44269421696662903,0.2412739098072052,0.4673493504524231,0.37048789858818054,0.437696248292923,0.3757563531398773,0.49057289958000183,0.44533854722976685,0.46077674627304077,0.4581174850463867,0.49974289536476135,0.4773024618625641,0.46199801564216614,0.48395395278930664,0.5017683506011963,0.4794594943523407,0.4687662720680237,0.47783446311950684,0.49562403559684753,0.4728936553001404,0.46686968207359314,0.4692766070365906,0.4487224221229553,0.5015289783477783,0.4477975368499756,0.5015162825584412,0.4091407358646393,0.6556384563446045,0.49296292662620544,0.6664116382598877,0.3776056468486786,0.8135323524475098,0.5486795902252197,0.8274620771408081,0.36533915996551514,0.8422518372535706,0.549633800983429,0.8577718138694763,0.4092821776866913,0.8485243320465088,0.5838194489479065,0.851023256778717,0
0.48218464851379395,0.16631658375263214,0.4745751917362213,0.14779503643512726,0.4732537269592285,0.14746779203414917,0.4717026352882385,0.14718565344810486,0.4742073118686676,0.14855322241783142,0.4728107452392578,0.14868313074111938,0.4711848497390747,0.14884988963603973,0.45958980917930603,0.1554415374994278,0.45901423692703247,0.15612223744392395,0.47992604970932007,0.18215613067150116,0.4791320860385895,0.18205684423446655,0.45091402530670166,0.25626644492149353,0.44368571043014526,0.24152961373329163,0.4672265350818634,0.36818787455558777,0.4386694133281708,0.37409934401512146,0.49146899580955505,0.45138630270957947,0.4610857665538788,0.45478397607803345,0.4981658458709717,0.48384949564933777,0.4617832601070404,0.4809873700141907,0.4998168647289276,0.48513609170913696,0.469298779964447,0.4746834635734558,0.495784193277359,0.47463929653167725,0.4676860570907593,0.46610376238822937,0.4497377276420593,0.5014158487319946,0.4495718479156494,0.5006835460662842,0.4072761535644531,0.6542250514030457,0.4986574649810791,0.6705828905105591,0.3728715777397156,0.813809871673584,0.552847683429718,0.8271270394325256,0.36086761951446533,0.8420670032501221,0.5528358817100525,0.8571276068687439,0.4022689759731293,0.849301815032959,0.598325252532959,0.8464493751525879,0
0.4848201274871826,0.16777461767196655,0.47720104455947876,0.14926165342330933,0.4758620858192444,0.14891359210014343,0.474310964345932,0.14860384166240692,0.47678688168525696,0.14995388686656952,0.4753379821777344,0.15001477301120758,0.47368964552879333,0.15010736882686615,0.4620143473148346,0.15654118359088898,0.4614139497280121,0.15721428394317627,0.4825759530067444,0.18336591124534607,0.4817928671836853,0.1833561360836029,0.4511319398880005,0.25771427154541016,0.44771578907966614,0.24256202578544617,0.46340641379356384,0.36737582087516785,0.44637370109558105,0.3710116446018219,0.48759353160858154,0.44799211621284485,0.4755377769470215,0.43304696679115295,0.49258938431739807,0.47642311453819275,0.4804258942604065,0.45514827966690063,0.49544787406921387,0.4751298129558563,0.4861184358596802,0.44575944542884827,0.4935291111469269,0.4593421220779419,0.4817521572113037,0.43846625089645386,0.45694172382354736,0.504779040813446,0.45045676827430725,0.5036032795906067,0.5027539730072021,0.6693851351737976,0.4138420522212982,0.6677799820899963,0.5432935357093811,0.8199048638343811,0.3705690801143646,0.8269321918487549,0.535943865776062,0.8501970171928406,0.35868677496910095,0.846754789352417,0.596132755279541,0.8368893265724182,0.4049035608768463,0.8761135935783386,0
0.4869333803653717,0.1669430285692215,0.4803997576236725,0.14867554605007172,0.47923892736434937,0.14829914271831512,0.47785085439682007,0.14795458316802979,0.47948476672172546,0.14935176074504852,0.4778740108013153,0.14937634766101837,0.47608837485313416,0.1494351029396057,0.4644913971424103,0.15560849010944366,0.4634886384010315,0.15639381110668182,0.48468151688575745,0.18340204656124115,0.48346367478370667,0.1834663301706314,0.45153385400772095,0.25648608803749084,0.45055487751960754,0.24474036693572998,0.4633437395095825,0.3674301505088806,0.45753321051597595,0.370714396238327,0.48216259479522705,0.4563871920108795,0.49321573972702026,0.4692712128162384,0.4875808656215668,0.47847867012023926,0.4993422031402588,0.498254656791687,0.48932263255119324,0.4767584502696991,0.5009981393814087,0.49689096212387085,0.48997431993484497,0.4690077006816864,0.4982430338859558,0.4860847592353821,0.45617690682411194,0.503794252872467,0.4545927941799164,0.5034385323524475,0.5063313245773315,0.6715147495269775,0.43171635270118713,0.6732030510902405,0.514907956123352,0.818645715713501,0.36177346110343933,0.8223122358322144,0.5085002183914185,0.8495530486106873,0.35201433300971985,0.837913990020752,0.5598669052124023,0.8390564322471619,0.41224074363708496,0.8829509615898132,0
0.48885205388069153,0.16655883193016052,0.4825328290462494,0.14843520522117615,0.48148709535598755,0.14805029332637787,0.4802356958389282,0.14772622287273407,0.4813634753227234,0.1491430103778839,0.47966182231903076,0.14915867149829865,0.47776252031326294,0.1492123305797577,0.46651193499565125,0.15548469126224518,0.46481838822364807,0.15616968274116516,0.4867113530635834,0.1836547553539276,0.48525795340538025,0.18377426266670227,0.459219366312027,0.25730499625205994,0.45071884989738464,0.2433958351612091,0.46889787912368774,0.36798933148384094,0.4536624550819397,0.3755057454109192,0.4936177134513855,0.4654284715652466,0.4698318541049957,0.4803330600261688,0.5006956458091736,0.4919900596141815,0.4662751257419586,0.5125977396965027,0.500347375869751,0.48895928263664246,0.4753703474998474,0.5121183395385742,0.4985966980457306,0.48207953572273254,0.4762294292449951,0.5010678172111511,0.46110042929649353,0.5026302933692932,0.4548175632953644,0.5021070837974548,0.4773424565792084,0.6717240810394287,0.49651387333869934,0.671299934387207,0.44067978858947754,0.816400945186615,0.5112454891204834,0.8263974189758301,0.4287494122982025,0.8412876725196838,0.4749698042869568,0.8541645407676697,0.46195414662361145,0.8455640077590942,0.5210676789283752,0.8789070248603821,0
